id,user_id,skill_name,created_at,updated_at
1,1,Quản lý đa nhiệm vụ,4/3/2023,4/4/2023
2,1,Kỹ năng giao tiếp,4/3/2023,4/4/2023
3,1,Nghiên cứu và phân tích,4/3/2023,4/4/2023
4,2,JavaScript,4/3/2023,4/4/2023
5,2,React.js,4/3/2023,4/4/2023
6,2,HTML,4/3/2023,4/4/2023
7,2,CSS,4/3/2023,4/4/2023
8,2,Git,4/3/2023,4/4/2023
9,2,SASS,4/3/2023,4/4/2023
10,2,Bootstrap 4,4/3/2023,4/4/2023
11,3,Python,4/3/2023,4/4/2023
12,3,C++,4/3/2023,4/4/2023
13,3,C#,4/3/2023,4/4/2023
14,3,Tiếng Anh,4/3/2023,4/4/2023
15,3,SQL,4/3/2023,4/4/2023
16,3,MySQL,4/3/2023,4/4/2023
17,3,MySQL,4/3/2023,4/4/2023
18,3,C++,4/3/2023,4/4/2023
19,4,JavaScript,4/3/2023,4/4/2023
20,4,React.js,4/3/2023,4/4/2023
21,4,HTML,4/3/2023,4/4/2023
22,4,CSS,4/3/2023,4/4/2023
23,4,Trello,4/3/2023,4/4/2023
24,4,Redux,4/3/2023,4/4/2023
25,4,PHP,4/3/2023,4/4/2023
26,5,HTML,4/3/2023,4/4/2023
27,5,Python,4/3/2023,4/4/2023
28,6,HTML,4/3/2023,4/4/2023
29,6,Python,4/3/2023,4/4/2023
30,6,C++,4/3/2023,4/4/2023
