id,job_id,user_id,reaon,created_at,updated_at
1,1,1,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
2,1,2,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
3,1,3,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
4,1,4,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
5,1,5,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
6,1,6,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
7,1,7,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
8,1,8,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
9,1,9,Không nêu rõ có kinh nghiêm hay không,4/3/2023,4/4/2023
10,2,10,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
11,3,1,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
12,3,2,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
13,3,3,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
14,3,4,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
15,3,5,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
16,3,6,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
17,3,7,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
18,3,8,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
19,4,9,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
20,4,1,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
21,4,2,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
22,4,3,Công việc có đòi hỏi kinh nghiệm?,4/3/2023,4/4/2023
