id,job_id,skill_name,created_at,updated_at
1,1,PowerPoint,4/3/2023,4/4/2023
2,1,Microsoft Excel,4/3/2023,4/4/2023
3,1,Microsoft Word,4/3/2023,4/4/2023
4,2,Kỹ năng Thuyết phục,4/3/2023,4/4/2023
5,3,Advertising,4/3/2023,4/4/2023
6,3,Sales,4/3/2023,4/4/2023
7,3,English,4/3/2023,4/4/2023
8,3,Communication,4/3/2023,4/4/2023
9,3,Design Thinking,4/3/2023,4/4/2023
10,3,Adaptability,4/3/2023,4/4/2023
11,3,Writing,4/3/2023,4/4/2023
12,3,Nonverbal Communication,4/3/2023,4/4/2023
13,3,Cross-cultural Communication Skills,4/3/2023,4/4/2023
14,3,Social Media Marketing,4/3/2023,4/4/2023
15,4,Business Analyst,4/3/2023,4/4/2023
16,5,Photoshop,4/3/2023,4/4/2023
17,5,Video Editing,4/3/2023,4/4/2023
18,6,Microsoft Office,4/3/2023,4/4/2023
19,6,Quản lý thời gian,4/3/2023,4/4/2023
20,7,Kỹ năng giao tiếp,4/3/2023,4/4/2023
21,7,Kỹ năng lắng nghe,4/3/2023,4/4/2023
22,8,Kỹ năng quản lý,4/3/2023,4/4/2023
23,8,Tin học văn phòng,4/3/2023,4/4/2023
24,9,Word,4/3/2023,4/4/2023
25,9,PowerPoint,4/3/2023,4/4/2023
26,9,Excel cơ bản,4/3/2023,4/4/2023
27,10,Word,4/3/2023,4/4/2023
28,10,Kỹ năng giao tiếp,4/3/2023,4/4/2023
29,10,Tư vấn,4/3/2023,4/4/2023
30,10,Excel cơ bản,4/3/2023,4/4/2023
31,11,Javascript,4/3/2023,4/4/2023
32,11,MySQL,4/3/2023,4/4/2023
33,11,NodeJS,4/3/2023,4/4/2023
34,11,ReactJS,4/3/2023,4/4/2023
35,12,Ajax,4/3/2023,4/4/2023
36,12,Git,4/3/2023,4/4/2023
37,12,HTML5,4/3/2023,4/4/2023
38,12,Javascript,4/3/2023,4/4/2023
39,12,JSON,4/3/2023,4/4/2023
40,12,UX/UI Design,4/3/2023,4/4/2023
41,12,LESS,4/3/2023,4/4/2023
42,12,CSS3,4/3/2023,4/4/2023
43,12,VueJS,4/3/2023,4/4/2023
44,12,ReactJS,4/3/2023,4/4/2023
45,13,IT Helpdesk,4/3/2023,4/4/2023
46,13,Linux,4/3/2023,4/4/2023
47,13,System Admin,4/3/2023,4/4/2023
48,13,Windows Server,4/3/2023,4/4/2023
49,13,Mac OS X Server,4/3/2023,4/4/2023
50,14,Microsoft Excel,4/3/2023,4/4/2023
51,15,Tiếng Nhật,4/3/2023,4/4/2023
52,16,Word,4/3/2023,4/4/2023
53,17,IELTS,4/3/2023,4/4/2023
54,18,Java,4/3/2023,4/4/2023
55,18,REST API,4/3/2023,4/4/2023
56,18,Software Engineering,4/3/2023,4/4/2023
57,19,Tiếng Nhật N1,4/3/2023,4/4/2023
58,19,Biên phiên dịch Tiếng Nhật,4/3/2023,4/4/2023
59,20,Tin học văn phòng,4/3/2023,4/4/2023
60,21,Kỹ năng giao tiếp,4/3/2023,4/4/2023
61,21,Quản lý thời gian,4/3/2023,4/4/2023
62,21,Kỹ năng Thuyết phục,4/3/2023,4/4/2023
63,21,Quản lý nhóm,4/3/2023,4/4/2023
64,22,Word,4/3/2023,4/4/2023
65,22,Excel cơ bản,4/3/2023,4/4/2023
66,23,Tester,4/3/2023,4/4/2023
67,23,test scripts,4/3/2023,4/4/2023
68,23,Automation Test,4/3/2023,4/4/2023
69,23,Selenium Testing,4/3/2023,4/4/2023
70,24,Project Manager,4/3/2023,4/4/2023
71,24,Quản lý nhóm,4/3/2023,4/4/2023
72,24,Phát triển thị trường,4/3/2023,4/4/2023
73,25,Android,4/3/2023,4/4/2023
74,25,Swift,4/3/2023,4/4/2023
75,25,Kotlin,4/3/2023,4/4/2023
76,26,UX/UI Design,4/3/2023,4/4/2023
77,27,Microsoft Office,4/3/2023,4/4/2023
78,27,Kỹ năng giao tiếp,4/3/2023,4/4/2023
79,27,Kỹ năng quản lý,4/3/2023,4/4/2023
80,28,AutoCAD,4/3/2023,4/4/2023
81,28,Microsoft Office,4/3/2023,4/4/2023
82,28,Tư duy hệ thống,4/3/2023,4/4/2023
83,28,Kỹ năng quản lý công việc,4/3/2023,4/4/2023
84,28,Xây dựng đội nhóm,4/3/2023,4/4/2023
85,28,Cẩn thận,4/3/2023,4/4/2023
86,28,Nhiệt tình,4/3/2023,4/4/2023
87,29,Quản lý nhóm,4/3/2023,4/4/2023
88,30,Microsoft Office,4/3/2023,4/4/2023
89,31,Excel,4/3/2023,4/4/2023
90,32,Kỹ năng giao tiếp,4/3/2023,4/4/2023
91,33,Làm việc nhóm,4/3/2023,4/4/2023
92,33,Quản lý thời gian,4/3/2023,4/4/2023
93,34,Kỹ năng giao tiếp,4/3/2023,4/4/2023
94,34,Telesales,4/3/2023,4/4/2023
95,34,Kỹ năng bán hàng,4/3/2023,4/4/2023
96,35,Data Analysis,4/3/2023,4/4/2023
97,36,Kỹ năng giao tiếp,4/3/2023,4/4/2023
98,36,Tin học văn phòng,4/3/2023,4/4/2023
99,36,Xử lý tình huống,4/3/2023,4/4/2023
100,36,Kỹ năng quản lý công việc,4/3/2023,4/4/2023
101,37,Excel cơ bản,4/3/2023,4/4/2023
102,37,Microsoft Word,4/3/2023,4/4/2023
103,38,Kỹ năng giao tiếp,4/3/2023,4/4/2023
104,38,Kỹ năng đàm phán,4/3/2023,4/4/2023
105,38,Kỹ năng Thuyết phục,4/3/2023,4/4/2023
106,38,Kỹ năng quản lý công việc,4/3/2023,4/4/2023
107,39,Kỹ năng giao tiếp,4/3/2023,4/4/2023
108,39,Kỹ năng Thuyết phục,4/3/2023,4/4/2023
109,39,Kỹ năng bán hàng,4/3/2023,4/4/2023
110,40,SEO,4/3/2023,4/4/2023
111,40,Google Analytics,4/3/2023,4/4/2023
112,40,Google Adwords,4/3/2023,4/4/2023
113,40,Facebook Ads,4/3/2023,4/4/2023
114,41,IT Helpdesk,4/3/2023,4/4/2023
115,42,Microsoft Office,4/3/2023,4/4/2023
116,42,Kỹ năng quản lý công việc,4/3/2023,4/4/2023
117,43,MVC,4/3/2023,4/4/2023
118,43,OOP,4/3/2023,4/4/2023
119,43,PHP,4/3/2023,4/4/2023
120,43,Database,4/3/2023,4/4/2023
121,44,Kỹ năng Thuyết phục,4/3/2023,4/4/2023
122,44,Tư duy hệ thống,4/3/2023,4/4/2023
123,44,Đàm phán thương lượng,4/3/2023,4/4/2023
124,44,Phân tích công việc,4/3/2023,4/4/2023
125,45,Giao tiếp,4/3/2023,4/4/2023
126,46,Làm việc độc lập,4/3/2023,4/4/2023
127,46,Kỹ năng giao tiếp,4/3/2023,4/4/2023
128,46,Tin học văn phòng,4/3/2023,4/4/2023
129,46,Tiếng Anh đọc hiểu,4/3/2023,4/4/2023
130,47,Designer,4/3/2023,4/4/2023
131,47,Photoshop,4/3/2023,4/4/2023
132,47,Adobe Photoshop,4/3/2023,4/4/2023
133,48,Kỹ năng giao tiếp,4/3/2023,4/4/2023
134,49,Microsoft Office,4/3/2023,4/4/2023
135,49,Quản lý thời gian,4/3/2023,4/4/2023
136,50,Kỹ năng quản lý,4/3/2023,4/4/2023
