id,job_id,type,created_at,updated_at
1,1,Thực tập sinh,4/3/2023,4/4/2023
2,2,Thực tập sinh,4/3/2023,4/4/2023
3,3,Thực tập sinh,4/3/2023,4/4/2023
4,4,Nhân viên,4/3/2023,4/4/2023
5,5,Nhân viên,4/3/2023,4/4/2023
6,6,Nhân viên,4/3/2023,4/4/2023
7,7,Trưởng phòng,4/3/2023,4/4/2023
8,7,Phó phòng,4/3/2023,4/4/2023
9,8,Nhân viên,4/3/2023,4/4/2023
10,9,Thực tập sinh,4/3/2023,4/4/2023
11,10,Nhân viên,4/3/2023,4/4/2023
12,11,Nhân viên,4/3/2023,4/4/2023
13,12,Nhân viên,4/3/2023,4/4/2023
14,13,Trưởng nhóm,4/3/2023,4/4/2023
15,14,Nhân viên,4/3/2023,4/4/2023
16,15,Nhân viên,4/3/2023,4/4/2023
17,16,Nhân viên,4/3/2023,4/4/2023
18,17,Thực tập sinh,4/3/2023,4/4/2023
19,18,Nhân viên,4/3/2023,4/4/2023
20,19,Thực tập sinh,4/3/2023,4/4/2023
21,20,Nhân viên,4/3/2023,4/4/2023
22,21,Nhân viên,4/3/2023,4/4/2023
23,22,Thực tập sinh,4/3/2023,4/4/2023
24,23,Quản lý ,4/3/2023,4/4/2023
25,23,Giám sát,4/3/2023,4/4/2023
26,24,Nhân viên,4/3/2023,4/4/2023
27,25,Nhân viên,4/3/2023,4/4/2023
28,26,Nhân viên,4/3/2023,4/4/2023
