id,user_id,coordinate,,
1,1,"6,3;5,11;2,13;2,16;3,9;3,8;6,3;7,4;6,5,12;6,24;6,21;6,17;6,7",,
2,2,"5,13;4,14;3,16;7,9;5,10;7,5;5,15;4,5;7,24,4;2,5;7,15;5,15;7,6",,
3,3,"2,3",,
4,4,"7,3;3,19",,
5,5,"5,13;3,13;2,6;4,1;4,4;3,9;4,2;7,6;6,20,14;3,11;7,21;6,18;3,23",,
6,6,"4,7;5,4;7,20;2,10;7,8;4,4;5,18;5,5;7,15,17;2,2;6,0;6,12;4,24",,
7,7,"5,22;5,7;6,6;2,13;6,19;6,23;6,19;2,19;6,23",,
8,8,"2,4;7,10;2,10;5,23;7,10;6,16;4,5;7,15;7,11,14;3,3;4,21;6,17;2,5",,
9,9,"2,16;4,4",,
10,10,"6,11;6,4;3,0;5,15;3,7;3,9;7,18;3,14;4,17,9;5,11;6,18;6,18;4,5",,
11,11,"2,13;7,17;5,11;5,18;2,22;3,14;7,21;4,9;6,24,22;6,12;6,10;3,12;2,13",,
12,12,,,
13,13,"7,7;3,0;3,6;6,10;6,0;4,11;3,16;3,16;5,10,10;6,6;7,1;5,2;4,7",,
14,14,"3,4;6,20;2,18;6,6;7,5;7,13;7,0;2,6",,
15,15,"7,13;6,11;4,24;2,16;7,21;5,11;4,20;3,6;7,17,18;3,16;3,4;2,15;6,20",,
16,16,"7,13;4,2;7,10;4,7;3,3;4,24;5,1;7,17;2,20,5;7,19;2,23;6,1;6,16",,
17,17,"5,9;3,9;4,2;3,3;2,21;7,22;7,7;7,5;5,17",,
18,18,,,
19,19,,,
20,20,"4,5;3,18;3,8;4,4;4,8;5,1;6,13;5,3;7,16,16;7,9;2,3;7,15;2,11",,
21,21,"6,14;7,6;7,11;3,24;3,1;4,21;2,15;4,15;7,7,20;6,24;4,5;5,12;2,8",,
22,22,"3,22;4,19;2,19;2,15;2,2;5,17;6,3;6,21;3,16,5;5,17;2,20;2,23;7,23",,
23,23,"6,20;3,8;2,7;6,12;3,8;7,0;5,11;7,12",,
24,24,"2,13;3,17;4,3;2,10;3,16;5,21;6,15;2,10",,
25,25,"3,3;2,11;4,21;2,1;5,0;7,0;3,13;3,1",,
26,26,"2,10;7,15;6,11;7,24;6,11;5,16;7,16;6,21",,
27,27,"5,13;4,24;3,19;4,10;6,2;2,16;3,8;7,14",,
28,28,,,
29,29,,,
30,30,"4,12;4,10;4,2;5,6;7,15;5,2;5,7;5,0",,
31,31,"4,3;7,12;6,7;7,11;5,9;2,21;2,5;3,17;5,4,11;4,15;3,20;5,9;6,24",,
32,32,"6,21;3,17;4,22;5,15;3,0;4,6;4,0;6,16;6,8,13;2,0;5,9;6,12;2,0",,
33,33,"2,5;4,0;3,22;7,7;7,21;7,0;2,14;6,17;5,17,6;5,24;5,19;3,7;6,8",,
34,34,,,
35,35,"6,16;7,12;3,24;5,14;5,10;3,11;3,11;7,20;2,20,14;4,18;5,4;4,23;6,19",,
36,36,,,
37,37,,,
38,38,"5,3;3,22;7,22;3,12;3,12;2,9;2,1;2,7;7,22,2;4,20;6,24;7,8;6,24",,
39,39,"7,22;7,14;5,5;4,6;6,10;2,2;5,7;4,15;6,11,10;5,6;5,5;5,20;4,14",,
40,40,"3,9;3,24;2,12;4,11;2,24;5,7;3,10;6,6;2,3,18;2,5;6,24;4,16;6,0",,
41,41,,,
42,42,"3,24;4,18;7,5;4,0;6,24;3,14;6,19;2,22;7,16,5;3,17;4,24;6,10;3,24",,
43,43,"6,15;3,4;4,1;3,0;6,24;5,16;6,12;6,2;2,14,7;2,3;7,8;7,11;3,17",,
44,44,,,
45,45,"2,2;3,19;6,16;7,22;5,11;5,4;3,16;7,16;6,21,9;4,2;6,17;7,13;2,21",,
46,46,"3,13;3,2;3,20;3,1;7,22;2,10;4,2;2,2;5,21,12;3,12;2,23;5,6;4,1",,
47,47,"3,0;6,19;7,22;2,16;2,18;6,22;7,16;3,22;2,2,22;7,6;6,13;7,23;5,8",,
48,48,"7,7;5,18;2,14;7,16;6,9;3,10;2,23;2,12;7,9,4;2,19;7,24;7,16;3,6",,
49,49,,,
50,50,"4,24;2,13;2,11;4,0;3,19;5,11;4,7;5,0;2,7,19;5,2;6,6;4,10;2,2",,
