id,user_id,university,start,end,created_at,updated_at
1,1,Đại học Ngoại thương,2016,2020,4/3/2023,4/4/2023
2,2,TRƯỜNG CAO ĐẲNG BÁCH KHOA FPT,2018,2021,4/3/2023,4/4/2023
3,3,"Đại học Mở Thành phố Hồ Chí Minh, Hệ Thống Thông Tin Quản Lý",2019,2023,4/3/2023,4/4/2023
4,4,Trường ĐH Công nghệ Thông tin - UIT,2019,2022,4/3/2023,4/4/2023
5,5,Đại học Khoa học Tự nhiên,2019,2023,4/3/2023,4/4/2023
6,6,ĐẠI HỌC THƯƠNG MẠI,2017,2021,4/3/2023,4/4/2023
7,7,Trường ĐH Khoa học Tự nhiên ,2019,2023,4/3/2023,4/4/2023
8,8,Trường Đại học Mở Thành phố Hồ Chí Minh,2019,2023,4/3/2023,4/4/2023
9,9,"Cử nhân Khoa học Máy tính, Chuyên gia Nâng cao-
gram trong Khoa học Máy tính (APCS)

ĐHQG-HCM Trường ĐH Khoa học Tự nhiên TP
",2019,2023,4/3/2023,4/4/2023
